Date,HomeTeam,VisitTeam,Spread,Total.y
12/26/2009,Utah,Philadelphia,-7,203.0
12/26/2009,Sacramento,LALakers,6,210.0
12/26/2009,GoldenState,Phoenix,3,233.0
12/27/2009,Toronto,Detroit,-4,193.5
12/27/2009,Miami,Indiana,-9,196.0
12/27/2009,Cleveland,Houston,-8,192.0
12/27/2009,NewYork,SanAntonio,3.5,198.0
12/27/2009,Denver,Dallas,-5.5,207.0
12/27/2009,LAClippers,Boston,8.5,190.0
12/28/2009,Charlotte,Milwaukee,-4.5,186.5
12/28/2009,NewJersey,OklahomaCity,5.5,195.5
12/28/2009,Memphis,Washington,-5,208.0
12/28/2009,Phoenix,LALakers,1,217.0
12/28/2009,Sacramento,Denver,2,212.0
12/28/2009,Portland,Philadelphia,-5.5,193.0
12/28/2009,GoldenState,Boston,5.5,210.0
12/29/2009,Atlanta,Cleveland,-2.5,194.0
12/29/2009,Washington,OklahomaCity,1,204.0
12/29/2009,Detroit,NewYork,-4.5,193.0
12/29/2009,Chicago,Indiana,-6.5,193.0
12/29/2009,Houston,NewOrleans,-6,194.0
12/29/2009,SanAntonio,Minnesota,-11,198.0
12/29/2009,LALakers,GoldenState,-11.5,217.5
12/30/2009,Orlando,Milwaukee,-10.5,195.0
12/30/2009,Indiana,Memphis,3,207.0
12/30/2009,Toronto,Charlotte,-5.5,197.5
12/30/2009,Cleveland,Atlanta,-5.5,193.0
12/30/2009,NewJersey,NewYork,2.5,198.0
12/30/2009,NewOrleans,Miami,1.5,192.0
12/30/2009,Minnesota,Utah,7.5,202.0
12/30/2009,Phoenix,Boston,-5,206.5
12/30/2009,Sacramento,Philadelphia,-2.5,206.0
12/30/2009,Portland,LAClippers,-6.5,190.0
12/31/2009,Detroit,Chicago,-4,185.0
12/31/2009,SanAntonio,Miami,-7.5,194.5
12/31/2009,Houston,Dallas,1.5,197.0
12/31/2009,OklahomaCity,Utah,-3,199.0
12/31/2009,LAClippers,Philadelphia,-1,196.0
01/01/2010,Atlanta,NewYork,-11,205.5
01/01/2010,Minnesota,Orlando,8.5,202.0
01/01/2010,LALakers,Sacramento,-12,211.0
01/02/2010,NewJersey,Cleveland,10,192.0
01/02/2010,Miami,Charlotte,-5,187.0
01/02/2010,Washington,SanAntonio,6,202.5
01/02/2010,Indiana,Minnesota,-4.5,208.0
01/02/2010,Boston,Toronto,-3.5,194.5
01/02/2010,NewOrleans,Houston,-2.5,195.0
01/02/2010,Chicago,Orlando,3.5,193.0
01/02/2010,Milwaukee,OklahomaCity,-1.5,197.0
01/02/2010,Utah,Denver,-7.5,202.0
01/02/2010,Phoenix,Memphis,-8,227.5
01/02/2010,Portland,GoldenState,-3.5,213.5
01/02/2010,Sacramento,Dallas,4,206.0
01/03/2010,NewYork,Indiana,-9.5,208.5
01/03/2010,Toronto,SanAntonio,3,200.0
01/03/2010,Cleveland,Charlotte,-11.5,185.5
01/03/2010,Denver,Philadelphia,-4,207.0
01/03/2010,LALakers,Dallas,-6.5,201.0
01/04/2010,Miami,Atlanta,2.5,194.0
01/04/2010,Chicago,OklahomaCity,-2.5,192.0
01/04/2010,Utah,NewOrleans,-7.5,196.5
01/04/2010,LAClippers,Portland,-4,189.0
01/05/2010,Indiana,Orlando,11.5,209.0
01/05/2010,Philadelphia,Washington,-5,206.0
01/05/2010,Charlotte,Chicago,-7,186.5
01/05/2010,NewJersey,Milwaukee,1.5,191.5
01/05/2010,Dallas,Detroit,-9,190.0
01/05/2010,Denver,GoldenState,-5.5,223.5
01/05/2010,Sacramento,Phoenix,2.5,226.0
01/05/2010,Portland,Memphis,-1,199.5
01/05/2010,LALakers,Houston,-7,201.0
01/06/2010,Cleveland,Washington,-14,196.0
01/06/2010,Atlanta,NewJersey,-14,199.5
01/06/2010,Orlando,Toronto,-7.5,205.5
01/06/2010,Miami,Boston,-1.5,186.0
01/06/2010,OklahomaCity,NewOrleans,-4.5,192.0
01/06/2010,Minnesota,GoldenState,-2.5,223.5
01/06/2010,SanAntonio,Detroit,-10,188.0
01/06/2010,Utah,Memphis,-5.5,204.0
01/06/2010,Phoenix,Houston,-4.5,215.5
01/06/2010,LAClippers,LALakers,5,196.0
01/07/2010,NewYork,Charlotte,-3,199.0
01/08/2010,Washington,Orlando,7.5,203.0
01/08/2010,Philadelphia,Toronto,-2,208.0
01/08/2010,Memphis,Utah,-4.5,203.5
01/08/2010,Atlanta,Boston,-3.5,195.0
01/08/2010,NewOrleans,NewJersey,-9.5,189.0
01/08/2010,Minnesota,Indiana,-3,212.0
01/08/2010,Milwaukee,Chicago,-4,193.5
01/08/2010,SanAntonio,Dallas,-4.5,195.0
01/08/2010,Phoenix,Miami,-5.5,214.5
01/08/2010,Portland,LALakers,4.5,193.5
01/08/2010,GoldenState,Sacramento,-4.5,228.5
01/08/2010,Denver,Cleveland,4.5,202.5
01/09/2010,Orlando,Atlanta,-3.5,196.5
01/09/2010,Charlotte,Memphis,-6,199.5
01/09/2010,Detroit,Philadelphia,-4.5,192.0
01/09/2010,OklahomaCity,Indiana,-9,207.0
01/09/2010,Chicago,Minnesota,-8.5,201.0
01/09/2010,Dallas,Utah,-5.5,195.0
01/09/2010,Houston,NewYork,-6.5,202.5
01/09/2010,Sacramento,Denver,-2,212.5
01/10/2010,Toronto,Boston,1.5,198.5
01/10/2010,Washington,NewOrleans,-1.5,197.5
01/10/2010,LAClippers,Miami,-1.5,192.0
01/10/2010,SanAntonio,NewJersey,-14.5,196.5
01/10/2010,Portland,Cleveland,5,190.0
01/10/2010,LALakers,Milwaukee,-9.5,196.0
01/11/2010,Philadelphia,NewOrleans,-2,199.5
01/11/2010,Indiana,Toronto,-2,217.0
01/11/2010,Boston,Atlanta,-3.5,193.0
01/11/2010,Chicago,Detroit,-5.5,192.5
01/11/2010,OklahomaCity,NewYork,-5,201.5
01/11/2010,Phoenix,Milwaukee,-9.5,213.5
01/11/2010,Utah,Miami,-7,194.5
01/11/2010,Denver,Minnesota,-13.5,216.5
01/11/2010,GoldenState,Cleveland,5.5,214.0
01/12/2010,Washington,Detroit,-5.5,199.0
01/12/2010,Charlotte,Houston,-2.5,190.0
01/12/2010,Memphis,LAClippers,-6,199.0
01/12/2010,SanAntonio,LALakers,-3.5,194.0
01/12/2010,Sacramento,Orlando,4,207.0
01/13/2010,Philadelphia,NewYork,-2.5,204.0
01/13/2010,Atlanta,Washington,-11.5,203.0
01/13/2010,Indiana,Phoenix,4,227.0
01/13/2010,NewJersey,Boston,8,189.5
01/13/2010,NewOrleans,LAClippers,-7.5,192.5
01/13/2010,OklahomaCity,SanAntonio,-3.5,193.0
01/13/2010,Houston,Minnesota,-9,203.5
01/13/2010,Dallas,LALakers,-6,195.5
01/13/2010,Denver,Orlando,-6,209.5
01/13/2010,Portland,Milwaukee,-6,192.5
01/13/2010,GoldenState,Miami,-2.5,214.5
01/14/2010,Boston,Chicago,-6.5,195.0
01/14/2010,Utah,Cleveland,-1,194.5
01/15/2010,Charlotte,SanAntonio,2,188.5
01/15/2010,Philadelphia,Sacramento,-3,209.0
01/15/2010,Atlanta,Phoenix,-5.5,216.0
01/15/2010,Memphis,Minnesota,-7.5,209.5
01/15/2010,Detroit,NewOrleans,2.5,190.5
01/15/2010,NewYork,Toronto,-2,210.5
01/15/2010,NewJersey,Indiana,2.5,207.5
01/15/2010,Chicago,Washington,-6,198.0
01/15/2010,Houston,Miami,-4,194.5
01/15/2010,Dallas,OklahomaCity,-5,195.5
01/15/2010,GoldenState,Milwaukee,-3.5,217.0
01/15/2010,Portland,Orlando,5.5,194.0
01/15/2010,LALakers,LAClippers,-10.5,196.5
01/16/2010,Charlotte,Phoenix,-3,208.5
01/16/2010,Washington,Sacramento,2,208.5
01/16/2010,Indiana,NewOrleans,-2.5,208.0
01/16/2010,Detroit,NewYork,-1,194.0
01/16/2010,OklahomaCity,Miami,-4,194.0
01/16/2010,Memphis,SanAntonio,-1,200.5
01/16/2010,Utah,Milwaukee,-10,195.0
01/16/2010,LAClippers,Cleveland,9,193.0
01/17/2010,Toronto,Dallas,-1,206.5
01/17/2010,Denver,Utah,-7,212.0
01/18/2010,NewYork,Detroit,-7.5,191.0
01/18/2010,Washington,Portland,-2,194.5
01/18/2010,Charlotte,Sacramento,-6.5,197.0
01/18/2010,Atlanta,OklahomaCity,-5.5,194.0
01/18/2010,Houston,Milwaukee,-6.5,195.5
01/18/2010,Minnesota,Philadelphia,3,204.0
01/18/2010,LAClippers,NewJersey,-8,195.5
01/18/2010,NewOrleans,SanAntonio,-1,189.5
01/18/2010,GoldenState,Chicago,2,215.5
01/18/2010,Memphis,Phoenix,-2.5,225.5
01/18/2010,Boston,Dallas,-4.5,194.0
01/18/2010,LALakers,Orlando,-6,200.0
01/19/2010,Cleveland,Toronto,-10,205.0
01/19/2010,Miami,Indiana,-6.5,207.0
01/20/2010,Charlotte,Miami,-4,191.0
01/20/2010,Orlando,Indiana,-12,210.0
01/20/2010,Washington,Dallas,4,196.0
01/20/2010,Philadelphia,Portland,1,194.0
01/20/2010,Atlanta,Sacramento,-9,203.5
01/20/2010,Detroit,Boston,6,187.5
01/20/2010,NewOrleans,Memphis,-3.5,204.0
01/20/2010,Milwaukee,Toronto,-2.5,205.0
01/20/2010,Minnesota,OklahomaCity,7,199.5
01/20/2010,SanAntonio,Utah,-5.5,195.0
01/20/2010,Phoenix,NewJersey,-14,219.5
01/20/2010,GoldenState,Denver,6,231.0
01/20/2010,LAClippers,Chicago,-3.5,194.5
01/21/2010,Cleveland,LALakers,-2.5,192.0
01/21/2010,Denver,LAClippers,-10.5,212.5
01/22/2010,Washington,Miami,3,192.0
01/22/2010,Orlando,Sacramento,-9.5,207.0
01/22/2010,Toronto,Milwaukee,-6.5,205.5
01/22/2010,Philadelphia,Dallas,2.5,196.5
01/22/2010,Boston,Portland,-10.5,186.5
01/22/2010,Atlanta,Charlotte,-6.5,190.5
01/22/2010,Memphis,OklahomaCity,-3.5,205.0
01/22/2010,NewYork,LALakers,6,205.0
01/22/2010,Detroit,Indiana,-3.5,201.5
01/22/2010,Minnesota,NewOrleans,3.5,201.0
01/22/2010,SanAntonio,Houston,-6,192.0
01/22/2010,Phoenix,Chicago,-6.5,220.5
01/22/2010,GoldenState,NewJersey,-7.5,217.0
01/23/2010,Charlotte,Orlando,pk,191.0
01/23/2010,Indiana,Philadelphia,-2.5,207.0
01/23/2010,Miami,Sacramento,-7,201.5
01/23/2010,Detroit,Portland,-3,183.0
01/23/2010,Cleveland,OklahomaCity,-8,191.0
01/23/2010,Houston,Chicago,-6,199.0
01/23/2010,Milwaukee,Minnesota,-8,204.5
01/23/2010,Denver,NewOrleans,-12,207.0
01/23/2010,Phoenix,GoldenState,-11.5,233.0
01/23/2010,Utah,NewJersey,-16.5,201.0
01/24/2010,Washington,LAClippers,-3,194.0
01/24/2010,NewYork,Dallas,1,197.5
01/24/2010,Toronto,LALakers,4,208.0
01/25/2010,Philadelphia,Indiana,-5.5,208.5
01/25/2010,Miami,Cleveland,pk,190.0
01/25/2010,Boston,LAClippers,-11.5,189.0
01/25/2010,Memphis,Orlando,1.5,205.0
01/25/2010,SanAntonio,Chicago,-8,198.0
01/25/2010,Houston,Atlanta,-1,197.5
01/25/2010,Utah,Phoenix,-7,221.5
01/25/2010,Denver,Charlotte,-5.5,195.5
01/25/2010,Portland,NewOrleans,-2.5,188.0
01/26/2010,Washington,LALakers,8,199.0
01/26/2010,NewYork,Minnesota,-6.5,208.0
01/26/2010,Dallas,Milwaukee,-7,197.0
01/26/2010,Phoenix,Charlotte,-5.5,209.5
01/26/2010,Sacramento,GoldenState,-5.5,219.0
01/27/2010,Toronto,Miami,-3.5,205.0
01/27/2010,Indiana,LALakers,5.5,210.0
01/27/2010,Cleveland,Minnesota,-13,201.0
01/27/2010,NewJersey,LAClippers,7,191.5
01/27/2010,Detroit,Memphis,2,197.5
01/27/2010,OklahomaCity,Chicago,-6,194.5
01/27/2010,Milwaukee,Philadelphia,-2.5,199.5
01/27/2010,SanAntonio,Atlanta,-3,194.5
01/27/2010,Houston,Denver,-2.5,207.5
01/27/2010,Portland,Utah,2.5,195.0
01/27/2010,GoldenState,NewOrleans,1.5,214.0
01/28/2010,NewYork,Toronto,-3.5,216.5
01/28/2010,Orlando,Boston,-4,187.0
01/28/2010,Phoenix,Dallas,-2.5,216.0
01/29/2010,Indiana,Cleveland,6,204.0
01/29/2010,Philadelphia,LALakers,6.5,202.5
01/29/2010,Atlanta,Boston,-4,190.0
01/29/2010,NewJersey,Washington,3.5,192.5
01/29/2010,Detroit,Miami,2,187.5
01/29/2010,Minnesota,LAClippers,-1,201.5
01/29/2010,OklahomaCity,Denver,-2,200.5
01/29/2010,NewOrleans,Chicago,-4.5,197.0
01/29/2010,SanAntonio,Memphis,-5,200.0
01/29/2010,Houston,Portland,-5,194.0
01/29/2010,Utah,Sacramento,-8.5,203.0
01/29/2010,GoldenState,Charlotte,2,211.0
01/30/2010,Orlando,Atlanta,-6,195.5
01/30/2010,Memphis,NewOrleans,-7.5,203.5
01/30/2010,Washington,NewYork,2,204.5
01/30/2010,Milwaukee,Miami,-4,190.0
01/30/2010,Dallas,Portland,-8.5,193.0
01/30/2010,Sacramento,Charlotte,1,198.5
01/31/2010,SanAntonio,Denver,-5.5,197.5
01/31/2010,Boston,LALakers,1,195.0
01/31/2010,Cleveland,LAClippers,-12,190.5
01/31/2010,NewJersey,Philadelphia,5.5,189.5
01/31/2010,Toronto,Indiana,-8.5,218.0
01/31/2010,Detroit,Orlando,5,187.0
01/31/2010,Minnesota,NewYork,-2,210.5
01/31/2010,OklahomaCity,GoldenState,-8.5,214.0
01/31/2010,Houston,Phoenix,-3.5,218.5
02/01/2010,Washington,Boston,6,190.0
02/01/2010,Miami,Milwaukee,-6,186.0
02/01/2010,Memphis,LALakers,pk,206.0
02/01/2010,NewOrleans,Phoenix,pk,211.5
02/01/2010,Denver,Sacramento,-11,210.5
02/01/2010,Utah,Dallas,-4,200.5
02/01/2010,Portland,Charlotte,-2,190.0
02/02/2010,Orlando,Milwaukee,-9.5,193.0
02/02/2010,Indiana,Toronto,1.5,216.5
02/02/2010,Cleveland,Memphis,-10,198.5
02/02/2010,NewJersey,Detroit,2.5,182.5
02/02/2010,OklahomaCity,Atlanta,-1.5,191.5
02/02/2010,Chicago,LAClippers,-7,197.5
02/02/2010,Houston,GoldenState,-7.5,217.0
02/03/2010,Toronto,NewJersey,-10.5,204.0
02/03/2010,Atlanta,LAClippers,-9.5,194.5
02/03/2010,Philadelphia,Chicago,-2,194.5
02/03/2010,NewYork,Washington,-6,202.5
02/03/2010,Boston,Miami,-5.5,182.0
02/03/2010,NewOrleans,OklahomaCity,2.5,192.5
02/03/2010,Dallas,GoldenState,-11.5,218.0
02/03/2010,Denver,Phoenix,-5.5,220.0
02/03/2010,Sacramento,SanAntonio,4.5,200.5
02/03/2010,Utah,Portland,-7.5,195.5
02/03/2010,LALakers,Charlotte,-10.5,195.0
02/04/2010,Cleveland,Miami,-9.5,188.0
02/04/2010,Portland,SanAntonio,2,194.0
02/05/2010,Orlando,Washington,-13,194.5
02/05/2010,Indiana,Detroit,-4,201.0
02/05/2010,Boston,NewJersey,-12.5,190.0
02/05/2010,NewYork,Milwaukee,-2,201.0
02/05/2010,Atlanta,Chicago,-8.5,196.5
02/05/2010,Memphis,Houston,-5,203.5
02/05/2010,NewOrleans,Philadelphia,-2.5,192.5
02/05/2010,Dallas,Minnesota,-10,205.5
02/05/2010,Sacramento,Phoenix,2.5,222.5
02/05/2010,LALakers,Denver,-8,199.5
02/06/2010,Charlotte,NewOrleans,-9,190.5
02/06/2010,Detroit,NewJersey,-7,187.0
02/06/2010,Cleveland,NewYork,-12.5,201.0
02/06/2010,Chicago,Miami,-1,190.0
02/06/2010,Minnesota,Memphis,2.5,209.5
02/06/2010,Milwaukee,Indiana,-7,209.0
02/06/2010,Houston,Philadelphia,-5.5,195.5
02/06/2010,Utah,Denver,-10,207.0
02/06/2010,Portland,LALakers,2,192.5
02/06/2010,LAClippers,SanAntonio,3.5,195.0
02/06/2010,GoldenState,OklahomaCity,3.5,215.5
02/07/2010,Toronto,Sacramento,-8,217.0
02/07/2010,Boston,Orlando,-3,187.5
02/08/2010,Orlando,NewOrleans,-9.5,194.5
02/08/2010,LALakers,SanAntonio,-2.5,192.5
02/08/2010,GoldenState,Dallas,5,217.0
02/09/2010,Cleveland,NewJersey,-16,189.5
02/09/2010,Charlotte,Washington,-8,189.0
02/09/2010,Philadelphia,Minnesota,-7,205.5
02/09/2010,Indiana,Chicago,-2,205.0
02/09/2010,Miami,Houston,-5,192.5
02/09/2010,NewYork,Sacramento,-5,215.0
02/09/2010,Memphis,Atlanta,1,199.0
02/09/2010,Milwaukee,Detroit,-8,189.5
02/09/2010,Denver,Dallas,-7,211.0
02/09/2010,Portland,OklahomaCity,1.5,190.5
02/09/2010,LAClippers,Utah,5.5,201.5
02/10/2010,Atlanta,Miami,-6.5,189.5
02/10/2010,Toronto,Philadelphia,-5.5,209.5
02/10/2010,NewJersey,Milwaukee,5.5,188.5
02/10/2010,Detroit,Sacramento,-4,198.0
02/10/2010,Chicago,Orlando,4.5,195.5
02/10/2010,NewOrleans,Boston,5.5,193.5
02/10/2010,Minnesota,Charlotte,2.5,200.5
02/10/2010,Utah,LALakers,-5.5,202.0
02/10/2010,Phoenix,Portland,-9.5,209.5
02/10/2010,GoldenState,LAClippers,2,214.0
02/11/2010,Cleveland,Orlando,-7,194.5
02/11/2010,Denver,SanAntonio,-6,206.0
02/16/2010,Charlotte,NewJersey,-11,188.5
02/16/2010,Philadelphia,Miami,-2,189.0
02/16/2010,Detroit,Minnesota,-5.5,197.5
02/16/2010,OklahomaCity,Dallas,-5,195.5
02/16/2010,Memphis,Phoenix,pk,220.0
02/16/2010,Chicago,NewYork,-6,200.0
02/16/2010,Houston,Utah,3,201.5
02/16/2010,Portland,LAClippers,-8,195.0
02/16/2010,Sacramento,Boston,5.5,198.5
02/16/2010,LALakers,GoldenState,-12.5,216.0
02/17/2010,Toronto,Memphis,-7,216.5
02/17/2010,Washington,Minnesota,-4.5,206.0
02/17/2010,Indiana,SanAntonio,5,204.0
02/17/2010,Orlando,Detroit,-11,193.0
02/17/2010,NewYork,Chicago,-2,201.0
02/17/2010,NewJersey,Miami,7.5,187.5
02/17/2010,Milwaukee,Houston,-5.5,193.0
02/17/2010,NewOrleans,Utah,4,202.0
02/17/2010,Dallas,Phoenix,-4,215.0
02/17/2010,GoldenState,Sacramento,-4.5,223.5
02/17/2010,LAClippers,Atlanta,7,195.5
02/18/2010,Cleveland,Denver,-6.5,206.5
02/18/2010,LALakers,Boston,-2.5,188.0
02/19/2010,Washington,Denver,6,209.0
02/19/2010,Charlotte,Cleveland,4.5,191.0
02/19/2010,Philadelphia,SanAntonio,3.5,191.5
02/19/2010,Detroit,Milwaukee,1,188.0
02/19/2010,Orlando,Dallas,-7,204.5
02/19/2010,NewOrleans,Indiana,-4.5,205.0
02/19/2010,Minnesota,Chicago,2,205.5
02/19/2010,NewJersey,Toronto,2.5,199.5
02/19/2010,Memphis,Miami,-7,188.5
02/19/2010,Phoenix,Atlanta,-4,211.5
02/19/2010,GoldenState,Utah,5,221.0
02/19/2010,Portland,Boston,-3,186.0
02/20/2010,Toronto,Washington,-7,205.0
02/20/2010,NewYork,OklahomaCity,5.5,206.5
02/20/2010,Chicago,Philadelphia,-5,196.0
02/20/2010,Dallas,Miami,-10.5,183.5
02/20/2010,Houston,Indiana,-7.5,209.0
02/20/2010,Milwaukee,Charlotte,-3,188.0
02/20/2010,LAClippers,Sacramento,1.5,201.0
02/21/2010,Orlando,Cleveland,-2,197.0
02/21/2010,Denver,Boston,-4.5,198.0
02/21/2010,Detroit,SanAntonio,5,186.5
02/21/2010,NewJersey,Memphis,6,195.0
02/21/2010,NewOrleans,Houston,-2.5,202.0
02/21/2010,Minnesota,OklahomaCity,5,201.5
02/21/2010,GoldenState,Atlanta,5,212.0
02/21/2010,Phoenix,Sacramento,-9.5,216.0
02/21/2010,Portland,Utah,-1.5,192.0
02/22/2010,Washington,Chicago,2.5,200.0
02/22/2010,NewYork,Milwaukee,-1.5,208.0
02/22/2010,Dallas,Indiana,-9.5,207.0
02/22/2010,Utah,Atlanta,-3,193.5
02/22/2010,LAClippers,Charlotte,4.5,192.5
02/23/2010,Cleveland,NewOrleans,-11.5,200.5
02/23/2010,Miami,Minnesota,-8,192.0
02/23/2010,Boston,NewYork,-9.5,198.5
02/23/2010,NewJersey,Portland,8,184.0
02/23/2010,Memphis,LALakers,5.5,198.0
02/23/2010,OklahomaCity,Phoenix,-6,204.5
02/23/2010,Sacramento,Detroit,-2.5,195.5
02/23/2010,GoldenState,Philadelphia,1,216.0
02/24/2010,Toronto,Portland,-3,198.0
02/24/2010,Atlanta,Minnesota,-11.5,202.0
02/24/2010,Washington,Memphis,1,198.5
02/24/2010,Milwaukee,NewOrleans,-6,194.5
02/24/2010,Chicago,Indiana,-8.5,205.0
02/24/2010,Houston,Orlando,4,205.0
02/24/2010,SanAntonio,OklahomaCity,-5,194.5
02/24/2010,Utah,Charlotte,-7,193.0
02/24/2010,Phoenix,Philadelphia,-7.5,210.0
02/24/2010,Dallas,LALakers,-1.5,196.0
02/24/2010,LAClippers,Detroit,-4,189.5
02/25/2010,Indiana,Milwaukee,2,202.5
02/25/2010,Boston,Cleveland,2.5,192.0
02/25/2010,GoldenState,Denver,6,226.5
02/26/2010,Toronto,Cleveland,5.5,206.5
02/26/2010,Washington,NewYork,-1.5,207.0
02/26/2010,NewOrleans,Orlando,5,198.5
02/26/2010,OklahomaCity,Minnesota,-9.5,203.0
02/26/2010,Atlanta,Dallas,-4,192.0
02/26/2010,Chicago,Portland,-3,192.0
02/26/2010,Memphis,Charlotte,-2.5,193.0
02/26/2010,Houston,SanAntonio,3.5,198.0
02/26/2010,Denver,Detroit,-9,204.0
02/26/2010,Sacramento,Utah,7.5,201.5
02/26/2010,Phoenix,LAClippers,-9.5,209.5
02/26/2010,LALakers,Philadelphia,-11,198.5
02/27/2010,Boston,NewJersey,-10.5,190.0
02/27/2010,Miami,Milwaukee,-2,181.0
02/27/2010,Indiana,Chicago,-3,213.0
