Date,HomeTeam,VisitTeam,Spread,Total.y
02/27/2010,NewYork,Memphis,2.5,212.0
02/27/2010,Minnesota,Portland,4.5,196.0
02/27/2010,Utah,Houston,-9.5,206.5
02/27/2010,GoldenState,Detroit,-4,207.0
02/28/2010,SanAntonio,Phoenix,-4,206.0
02/28/2010,LALakers,Denver,-6,209.0
02/28/2010,Atlanta,Milwaukee,-8.5,190.0
02/28/2010,NewJersey,Washington,1,193.0
02/28/2010,Orlando,Miami,-11,188.0
02/28/2010,OklahomaCity,Toronto,-9,206.0
02/28/2010,Sacramento,LAClippers,-4.5,204.5
02/28/2010,Dallas,NewOrleans,-8,200.0
03/01/2010,Charlotte,Dallas,-3,190.0
03/01/2010,Philadelphia,Orlando,4,196.0
03/01/2010,Cleveland,NewYork,-11,213.0
03/01/2010,NewOrleans,SanAntonio,3,195.0
03/01/2010,Chicago,Atlanta,-1,196.5
03/01/2010,Memphis,Portland,1.5,192.5
03/01/2010,Houston,Toronto,-6,214.0
03/01/2010,Phoenix,Denver,-2.5,221.0
03/01/2010,LAClippers,Utah,6.5,202.0
03/02/2010,Detroit,Boston,4.5,188.0
03/02/2010,Miami,GoldenState,-10.5,200.5
03/02/2010,OklahomaCity,Sacramento,-10.5,203.0
03/02/2010,LALakers,Indiana,-11.5,211.0
03/03/2010,Orlando,GoldenState,-15,215.0
03/03/2010,Atlanta,Philadelphia,-9,199.5
03/03/2010,NewJersey,Cleveland,10.5,196.0
03/03/2010,Boston,Charlotte,-4.5,190.0
03/03/2010,NewYork,Detroit,-4.5,206.5
03/03/2010,Milwaukee,Washington,-10,193.5
03/03/2010,NewOrleans,Memphis,-2,201.5
03/03/2010,Dallas,Minnesota,-13,202.0
03/03/2010,Houston,Sacramento,-7.5,210.5
03/03/2010,Denver,OklahomaCity,-7.5,207.0
03/03/2010,Portland,Indiana,-9,204.0
03/03/2010,LAClippers,Phoenix,3.5,210.0
03/04/2010,Chicago,Memphis,-5,205.0
03/04/2010,Miami,LALakers,4.5,189.5
03/04/2010,Phoenix,Utah,-1.5,213.0
03/05/2010,Washington,Milwaukee,4,192.5
03/05/2010,Charlotte,LALakers,4,189.0
03/05/2010,Cleveland,Detroit,-12,198.5
03/05/2010,Toronto,NewYork,-6.5,221.0
03/05/2010,Philadelphia,Boston,5,195.5
03/05/2010,Atlanta,GoldenState,-13,213.0
03/05/2010,NewJersey,Orlando,10.5,196.5
03/05/2010,Dallas,Sacramento,-8.5,200.5
03/05/2010,Denver,Indiana,-11,221.0
03/05/2010,SanAntonio,NewOrleans,-8,197.0
03/05/2010,LAClippers,OklahomaCity,5,201.5
03/06/2010,Charlotte,GoldenState,-10,205.5
03/06/2010,Miami,Atlanta,-2,189.5
03/06/2010,NewYork,NewJersey,-8,210.5
03/06/2010,Minnesota,Houston,4.5,208.0
03/06/2010,Chicago,Dallas,-1.5,199.5
03/06/2010,Memphis,SanAntonio,-1.5,198.0
03/06/2010,Milwaukee,Cleveland,2.5,194.5
03/06/2010,Utah,LAClippers,-14.5,206.5
03/06/2010,Phoenix,Indiana,-13,221.5
03/07/2010,Toronto,Philadelphia,-5.5,206.5
03/07/2010,Orlando,LALakers,-2.5,196.5
03/07/2010,Detroit,Houston,1.5,198.5
03/07/2010,Boston,Washington,-12,193.0
03/07/2010,Sacramento,OklahomaCity,3.5,201.0
03/07/2010,Denver,Portland,-7,206.5
03/08/2010,Cleveland,SanAntonio,2,188.5
03/08/2010,NewYork,Atlanta,7,211.0
03/08/2010,Memphis,NewJersey,-7.5,197.0
03/08/2010,Minnesota,Dallas,6.5,207.5
03/08/2010,NewOrleans,GoldenState,-6,217.0
03/09/2010,Washington,Houston,4,198.5
03/09/2010,Orlando,LAClippers,-12.5,199.5
03/09/2010,Indiana,Philadelphia,1,206.5
03/09/2010,Charlotte,Miami,-4,182.5
03/09/2010,Milwaukee,Boston,-1.5,188.5
03/09/2010,Chicago,Utah,5,206.5
03/09/2010,Portland,Sacramento,-8.5,198.5
03/09/2010,LALakers,Toronto,-11.5,211.0
03/10/2010,Philadelphia,Charlotte,1.5,186.5
03/10/2010,Miami,LAClippers,-9.5,190.5
03/10/2010,Detroit,Utah,6,200.5
03/10/2010,Boston,Memphis,-5.5,195.0
03/10/2010,Minnesota,Denver,8,216.5
03/10/2010,OklahomaCity,NewOrleans,-7.5,202.5
03/10/2010,Dallas,NewJersey,-11,203.5
03/10/2010,SanAntonio,NewYork,-9.5,208.5
03/10/2010,Sacramento,Toronto,-1.5,211.5
03/11/2010,Orlando,Chicago,-12.5,206.5
03/11/2010,GoldenState,Portland,6,215.5
03/11/2010,Washington,Atlanta,7.5,193.0
03/12/2010,Charlotte,LAClippers,-10,188.5
03/12/2010,Philadelphia,Cleveland,7.5,198.5
03/12/2010,Boston,Indiana,-9,204.5
03/12/2010,Miami,Chicago,-11.5,190.5
03/12/2010,Memphis,NewYork,-7,213.0
03/12/2010,OklahomaCity,NewJersey,-11,194.0
03/12/2010,Detroit,Washington,-6.5,191.5
03/12/2010,NewOrleans,Denver,6,210.5
03/12/2010,Minnesota,SanAntonio,7,202.0
03/12/2010,Milwaukee,Utah,-1,197.5
03/12/2010,Phoenix,LALakers,2,212.5
03/12/2010,Sacramento,Portland,1.5,194.5
03/13/2010,Washington,Orlando,11.5,194.5
03/13/2010,Atlanta,Detroit,-12,197.0
03/13/2010,Memphis,Denver,1.5,213.0
03/13/2010,SanAntonio,LAClippers,-11.5,195.0
03/13/2010,Houston,NewJersey,-9.5,202.0
03/13/2010,Dallas,NewYork,-10.5,213.0
03/13/2010,GoldenState,Toronto,2,232.0
03/14/2010,Milwaukee,Indiana,-10,204.0
03/14/2010,Cleveland,Boston,-7,193.0
03/14/2010,Miami,Philadelphia,-6,191.5
03/14/2010,Orlando,Charlotte,-8.5,189.5
03/14/2010,OklahomaCity,Utah,-3,204.5
03/14/2010,Phoenix,NewOrleans,-10,215.5
03/14/2010,Sacramento,Minnesota,-8,210.5
03/14/2010,Portland,Toronto,-8.5,203.0
03/15/2010,Philadelphia,NewYork,-2.5,209.5
03/15/2010,Boston,Detroit,-9,195.0
03/15/2010,Houston,Denver,2.5,216.5
03/15/2010,Utah,Washington,-11,204.5
03/15/2010,LAClippers,NewOrleans,-3,204.5
03/15/2010,GoldenState,LALakers,8.5,224.5
03/16/2010,Indiana,Charlotte,3.5,197.5
03/16/2010,Miami,SanAntonio,-2.5,186.5
03/16/2010,Detroit,Cleveland,10.5,198.5
03/16/2010,NewJersey,Atlanta,7,194.5
03/16/2010,Memphis,Chicago,-11,207.0
03/16/2010,Denver,Washington,-14.5,212.0
03/16/2010,Phoenix,Minnesota,-12.5,225.5
03/16/2010,Sacramento,LALakers,6,206.0
03/17/2010,Philadelphia,NewJersey,-7,191.5
03/17/2010,Toronto,Atlanta,-3,208.5
03/17/2010,Cleveland,Indiana,-14.5,208.5
03/17/2010,Charlotte,OklahomaCity,1.5,187.5
03/17/2010,Boston,NewYork,-9,208.0
03/17/2010,Orlando,SanAntonio,-7,193.0
03/17/2010,Houston,Memphis,-6,212.5
03/17/2010,Dallas,Chicago,-14,208.0
03/17/2010,Utah,Minnesota,-15,220.0
03/17/2010,GoldenState,NewOrleans,-2.5,227.5
03/17/2010,LAClippers,Milwaukee,5,193.5
03/18/2010,Miami,Orlando,2,189.5
03/18/2010,Denver,NewOrleans,-14,218.0
03/19/2010,Indiana,Detroit,-2.5,203.0
03/19/2010,Toronto,OklahomaCity,pk,209.0
03/19/2010,Atlanta,Charlotte,-6,190.5
03/19/2010,NewYork,Philadelphia,-1.5,207.5
03/19/2010,Chicago,Cleveland,10,206.0
03/19/2010,Houston,Boston,1.5,202.5
03/19/2010,SanAntonio,GoldenState,-12,219.5
03/19/2010,Phoenix,Utah,-5.5,223.0
03/19/2010,Portland,Washington,-12.5,190.5
03/19/2010,Sacramento,Milwaukee,4,194.5
03/19/2010,LALakers,Minnesota,-15,215.5
03/20/2010,Philadelphia,Chicago,-4.5,199.5
03/20/2010,NewJersey,Toronto,4,207.5
03/20/2010,Miami,Charlotte,-6,180.5
03/20/2010,Memphis,GoldenState,-9.5,234.5
03/20/2010,Utah,NewOrleans,-9.5,210.0
03/20/2010,Denver,Milwaukee,-10,203.0
03/20/2010,Dallas,Boston,-4,199.0
03/21/2010,NewYork,Houston,3.5,211.0
03/21/2010,Indiana,OklahomaCity,5,206.5
03/21/2010,LAClippers,Sacramento,-4.5,203.5
03/21/2010,Atlanta,SanAntonio,-3.5,193.5
03/21/2010,Cleveland,Detroit,-11.5,201.0
03/21/2010,LALakers,Washington,-12,193.5
03/21/2010,Phoenix,Portland,-6,207.5
03/22/2010,Philadelphia,Orlando,8.5,196.0
03/22/2010,NewJersey,Miami,7,188.0
03/22/2010,Minnesota,Toronto,4.5,217.5
03/22/2010,Milwaukee,Atlanta,-6,190.5
03/22/2010,OklahomaCity,SanAntonio,-5,195.0
03/22/2010,Chicago,Houston,-2.5,209.0
03/22/2010,NewOrleans,Dallas,4.5,202.5
03/22/2010,Utah,Boston,-4,199.5
03/22/2010,Sacramento,Memphis,1.5,207.0
03/22/2010,GoldenState,Phoenix,5,243.0
03/23/2010,Washington,Charlotte,6.5,182.0
03/23/2010,NewYork,Denver,7,220.5
03/23/2010,Detroit,Indiana,-4,208.0
03/23/2010,Dallas,LAClippers,-10,207.0
03/24/2010,Charlotte,Minnesota,-9,195.5
03/24/2010,Toronto,Utah,3.5,213.0
03/24/2010,Boston,Denver,-4.5,205.5
03/24/2010,Atlanta,Orlando,-1,200.0
03/24/2010,Indiana,Washington,-9,199.5
03/24/2010,NewJersey,Sacramento,1.5,197.5
03/24/2010,OklahomaCity,Houston,-8,205.5
03/24/2010,Milwaukee,Philadelphia,-10,190.5
03/24/2010,NewOrleans,Cleveland,5.5,200.0
03/24/2010,SanAntonio,LALakers,-2,198.0
03/24/2010,GoldenState,Memphis,1.5,233.5
03/25/2010,Chicago,Miami,-2,190.0
03/25/2010,Houston,LAClippers,-4.5,207.5
03/25/2010,Portland,Dallas,-3.5,192.0
03/26/2010,Orlando,Minnesota,-15.5,210.5
03/26/2010,Indiana,Utah,5.5,211.5
03/26/2010,Toronto,Denver,0.5,216.0
03/26/2010,Philadelphia,Atlanta,5.5,193.5
03/26/2010,Charlotte,Washington,-10,181.0
03/26/2010,Boston,Sacramento,-11,196.0
03/26/2010,OklahomaCity,LALakers,1,200.0
03/26/2010,NewJersey,Detroit,-1.5,193.5
03/26/2010,Milwaukee,Miami,-2.5,182.5
03/26/2010,SanAntonio,Cleveland,1,194.5
03/26/2010,Phoenix,NewYork,-10.5,225.0
03/27/2010,Washington,Utah,9.5,199.0
03/27/2010,NewOrleans,Portland,3.5,193.0
03/27/2010,Chicago,NewJersey,-9,197.5
03/27/2010,Houston,LALakers,6,199.5
03/27/2010,GoldenState,Dallas,3,234.5
03/28/2010,Cleveland,Sacramento,-14,195.0
03/28/2010,Milwaukee,Memphis,-4,195.0
03/28/2010,Atlanta,Indiana,-8.5,207.5
03/28/2010,Miami,Toronto,-7,194.5
03/28/2010,Detroit,Chicago,-2.5,197.0
03/28/2010,Orlando,Denver,-6,208.5
03/28/2010,OklahomaCity,Portland,-4,190.0
03/28/2010,Minnesota,Phoenix,9,223.5
03/28/2010,Boston,SanAntonio,-3,192.5
03/28/2010,LAClippers,GoldenState,-5.5,228.5
03/29/2010,Charlotte,Toronto,-8,195.5
03/29/2010,NewJersey,SanAntonio,8,193.0
03/29/2010,NewOrleans,LALakers,6,201.5
03/29/2010,Dallas,Denver,-5.5,211.0
03/29/2010,Utah,NewYork,-11,213.5
03/30/2010,Indiana,Sacramento,-7,207.5
03/30/2010,Philadelphia,OklahomaCity,6.5,196.0
03/30/2010,Milwaukee,LAClippers,-11,191.5
03/30/2010,Chicago,Phoenix,3,213.5
03/30/2010,Houston,Washington,-7.5,195.5
03/31/2010,Charlotte,Philadelphia,-10.5,189.5
03/31/2010,Cleveland,Milwaukee,-9.5,189.5
03/31/2010,Atlanta,LALakers,-1.5,195.0
03/31/2010,Toronto,LAClippers,-10,205.5
03/31/2010,Boston,OklahomaCity,-3,192.5
03/31/2010,NewJersey,Phoenix,7,211.0
03/31/2010,Detroit,Miami,6.5,186.5
03/31/2010,NewOrleans,Washington,-9.5,198.0
03/31/2010,Minnesota,Sacramento,-2.5,207.0
03/31/2010,Memphis,Dallas,1.5,203.5
03/31/2010,SanAntonio,Houston,-11.5,199.0
03/31/2010,Utah,GoldenState,-12,232.5
03/31/2010,Portland,NewYork,-11,200.5
04/01/2010,Dallas,Orlando,2.5,197.5
04/01/2010,Denver,Portland,-5.5,200.0
04/02/2010,Indiana,Miami,-1,192.5
04/02/2010,Charlotte,Milwaukee,-3.5,182.5
04/02/2010,Washington,Chicago,5.5,191.0
04/02/2010,Boston,Houston,-11,202.5
04/02/2010,Memphis,NewOrleans,-3.5,205.5
04/02/2010,Detroit,Phoenix,9,210.0
04/02/2010,Cleveland,Atlanta,-5.5,197.0
04/02/2010,SanAntonio,Orlando,-3,193.5
04/02/2010,GoldenState,NewYork,-5,237.0
04/02/2010,LALakers,Utah,-5,203.5
04/03/2010,Philadelphia,Toronto,5,205.5
04/03/2010,Atlanta,Detroit,-13,194.5
04/03/2010,NewJersey,NewOrleans,3,204.0
04/03/2010,Minnesota,Miami,7,191.5
04/03/2010,Chicago,Charlotte,-4.5,185.5
04/03/2010,Dallas,OklahomaCity,-3,200.5
04/03/2010,Milwaukee,Phoenix,-2,205.0
04/03/2010,Denver,LAClippers,-13.5,210.5
04/03/2010,Sacramento,Portland,7.5,191.5
04/04/2010,Boston,Cleveland,-2,193.0
04/04/2010,LALakers,SanAntonio,-5,193.5
04/04/2010,Orlando,Memphis,-11.5,201.0
04/04/2010,Indiana,Houston,-4,215.0
04/04/2010,Toronto,GoldenState,-8,232.5
04/04/2010,Washington,NewJersey,-3.5,189.5
04/04/2010,OklahomaCity,Minnesota,-13.5,211.0
04/04/2010,LAClippers,NewYork,1.5,209.5
04/06/2010,Cleveland,Toronto,-5.5,205.5
04/06/2010,Charlotte,Atlanta,-5,184.5
04/06/2010,Philadelphia,Detroit,-4.5,197.5
04/06/2010,Washington,GoldenState,3,222.0
04/06/2010,NewYork,Boston,7.5,206.5
04/06/2010,Chicago,Milwaukee,-5,191.0
04/06/2010,Memphis,Houston,-4.5,213.5
04/06/2010,Utah,OklahomaCity,-7,212.5
04/06/2010,Sacramento,SanAntonio,7.5,194.5
04/07/2010,Toronto,Boston,5.5,203.0
04/07/2010,Indiana,NewYork,-11,218.5
04/07/2010,Miami,Philadelphia,-11.5,192.0
04/07/2010,Detroit,Atlanta,5.5,192.5
04/07/2010,Milwaukee,NewJersey,-8,190.5
04/07/2010,Orlando,Washington,-13.5,192.5
04/07/2010,Minnesota,GoldenState,2,231.0
04/07/2010,OklahomaCity,Denver,-2.5,214.0
04/07/2010,NewOrleans,Charlotte,2,192.0
04/07/2010,Dallas,Memphis,-9.5,205.5
04/07/2010,Houston,Utah,4,215.5
04/07/2010,Phoenix,SanAntonio,-6,209.0
04/07/2010,LAClippers,Portland,9,193.5
04/08/2010,Chicago,Cleveland,-6.5,194.0
04/08/2010,Sacramento,LAClippers,-7,201.0
04/08/2010,Denver,LALakers,-4,202.0
04/09/2010,Philadelphia,Milwaukee,4.5,193.0
04/09/2010,Orlando,NewYork,-12,211.0
04/09/2010,Boston,Washington,-10.5,194.5
04/09/2010,Cleveland,Indiana,pk,203.0
04/09/2010,Atlanta,Toronto,-10.5,204.0
04/09/2010,Miami,Detroit,-11.5,184.0
04/09/2010,NewJersey,Chicago,6,196.0
04/09/2010,Minnesota,LALakers,7.5,199.5
04/09/2010,OklahomaCity,Phoenix,-4.5,219.0
04/09/2010,NewOrleans,Utah,8,211.0
04/09/2010,SanAntonio,Memphis,-10.5,200.0
04/09/2010,Houston,Charlotte,-3,198.0
04/09/2010,Portland,Dallas,-5,191.0
04/10/2010,Indiana,NewJersey,-11.5,210.5
04/10/2010,Charlotte,Detroit,-8,188.5
04/10/2010,Washington,Atlanta,6,192.5
04/10/2010,Memphis,Philadelphia,-6,206.5
04/10/2010,Milwaukee,Boston,-2,188.0
04/10/2010,Denver,SanAntonio,-6,200.5
04/10/2010,Sacramento,Dallas,4.5,195.5
04/10/2010,LAClippers,GoldenState,2,224.5
04/11/2010,Cleveland,Orlando,5,200.0
04/11/2010,LALakers,Portland,-3,186.0
04/11/2010,NewYork,Miami,6,198.0
04/11/2010,Toronto,Chicago,2.5,203.0
04/11/2010,NewOrleans,Minnesota,-5.5,213.0
04/11/2010,Phoenix,Houston,-9,224.5
04/11/2010,GoldenState,OklahomaCity,7,227.0
04/12/2010,Philadelphia,Miami,3.5,191.0
04/12/2010,Indiana,Orlando,3,210.5
04/12/2010,NewYork,Washington,-3.5,206.5
04/12/2010,Detroit,Toronto,-2.5,204.0
04/12/2010,NewJersey,Charlotte,4.5,190.0
04/12/2010,Milwaukee,Atlanta,1.5,188.0
04/12/2010,SanAntonio,Minnesota,-14.5,206.0
04/12/2010,Denver,Memphis,-11,208.5
04/12/2010,Sacramento,Houston,-2.5,212.0
04/12/2010,Portland,OklahomaCity,-1.5,186.5
04/12/2010,LAClippers,Dallas,12,196.5
04/13/2010,Chicago,Boston,-5,198.0
04/13/2010,GoldenState,Utah,7.5,231.0
04/13/2010,Phoenix,Denver,-5,215.5
04/13/2010,LALakers,Sacramento,-8,196.0
04/14/2010,Washington,Indiana,2,212.5
04/14/2010,Toronto,NewYork,-7.5,219.0
04/14/2010,Orlando,Philadelphia,-11,209.5
04/14/2010,Miami,NewJersey,-4.5,189.0
04/14/2010,Atlanta,Cleveland,-2,194.0
04/14/2010,Boston,Milwaukee,5,190.0
04/14/2010,OklahomaCity,Memphis,-8.5,209.0
04/14/2010,Dallas,SanAntonio,-5,199.0
04/14/2010,Houston,NewOrleans,-6.5,216.0
04/14/2010,Minnesota,Detroit,-1.5,206.5
04/14/2010,Charlotte,Chicago,1.5,188.5
04/14/2010,Utah,Phoenix,-5.5,217.5
04/14/2010,Portland,GoldenState,-10,211.0
04/14/2010,LAClippers,LALakers,7,194.0
04/17/2010,Cleveland,Chicago,-11.5,193.5
04/17/2010,Atlanta,Milwaukee,-8.5,186.5
04/17/2010,Boston,Miami,-4.5,184.0
04/17/2010,Denver,Utah,-6,208.5
04/18/2010,LALakers,OklahomaCity,-7.5,197.0
04/18/2010,Orlando,Charlotte,-10,187.0
04/18/2010,Dallas,SanAntonio,-4.5,195.0
04/18/2010,Phoenix,Portland,-8,204.5
04/19/2010,Cleveland,Chicago,-10.5,191.5
04/19/2010,Denver,Utah,-6,213.5
04/20/2010,Atlanta,Milwaukee,-7.5,188.5
04/20/2010,Boston,Miami,-1,182.5
04/20/2010,Phoenix,Portland,-8.5,203.5
04/20/2010,LALakers,OklahomaCity,-5.5,192.0
04/21/2010,Orlando,Charlotte,-9,186.0
04/21/2010,Dallas,SanAntonio,-3,194.5
04/22/2010,Chicago,Cleveland,4.5,193.5
04/22/2010,OklahomaCity,LALakers,-4,193.0
04/22/2010,Portland,Phoenix,-1.5,202.0
04/23/2010,Miami,Boston,-4.5,182.0
04/23/2010,SanAntonio,Dallas,-3.5,194.0
04/23/2010,Utah,Denver,-2.5,214.0
04/24/2010,Charlotte,Orlando,2,183.0
04/24/2010,Portland,Phoenix,1,203.5
04/24/2010,Milwaukee,Atlanta,-1,188.5
04/24/2010,OklahomaCity,LALakers,pk,196.0
04/25/2010,Miami,Boston,-2,186.0
04/25/2010,Chicago,Cleveland,6,194.0
04/25/2010,SanAntonio,Dallas,-3.5,194.0
04/25/2010,Utah,Denver,-2.5,212.5
04/26/2010,Charlotte,Orlando,4,184.0
04/26/2010,Milwaukee,Atlanta,2,189.5
04/26/2010,Phoenix,Portland,-7.5,204.5
04/27/2010,Cleveland,Chicago,-12.5,199.5
04/27/2010,Boston,Miami,-7,186.0
04/27/2010,Dallas,SanAntonio,-5,191.0
04/27/2010,LALakers,OklahomaCity,-6,194.5
04/28/2010,Atlanta,Milwaukee,-9.5,191.5
04/28/2010,Denver,Utah,-7.5,217.0
04/29/2010,SanAntonio,Dallas,-4.5,191.5
04/29/2010,Portland,Phoenix,-1,200.0
04/30/2010,Milwaukee,Atlanta,1.5,189.0
04/30/2010,OklahomaCity,LALakers,pk,194.5
04/30/2010,Utah,Denver,-6.5,215.0
05/01/2010,Cleveland,Boston,-7,192.0
05/02/2010,Atlanta,Milwaukee,-8.5,185.5
05/03/2010,LALakers,Utah,-6.5,198.5
05/03/2010,Phoenix,SanAntonio,-4.5,205.0
05/03/2010,Cleveland,Boston,-6,192.5
05/04/2010,Orlando,Atlanta,-9,192.5
05/04/2010,LALakers,Utah,-5.5,198.5
05/05/2010,Phoenix,SanAntonio,-3,206.0
05/06/2010,Orlando,Atlanta,-9,193.0
05/07/2010,Boston,Cleveland,-1,193.0
05/07/2010,SanAntonio,Phoenix,-7,206.5
05/08/2010,Atlanta,Orlando,2,193.5
05/08/2010,Utah,LALakers,-4.5,202.5
05/09/2010,Boston,Cleveland,1.5,195.0
05/09/2010,SanAntonio,Phoenix,-4.5,207.0
05/10/2010,Atlanta,Orlando,6.5,191.5
05/10/2010,Utah,LALakers,-3.5,207.0
05/11/2010,Cleveland,Boston,-7,193.5
05/13/2010,Boston,Cleveland,-1.5,193.5
05/16/2010,Orlando,Boston,-7,188.5
05/17/2010,LALakers,Phoenix,-6,210.0
05/18/2010,Orlando,Boston,-7,189.0
05/19/2010,LALakers,Phoenix,-7.5,216.5
05/22/2010,Boston,Orlando,-3.5,189.5
05/23/2010,Phoenix,LALakers,-1,220.0
05/24/2010,Boston,Orlando,-7,187.5
05/25/2010,Phoenix,LALakers,2,219.5
05/26/2010,Orlando,Boston,-4.5,186.5
05/27/2010,LALakers,Phoenix,-7.5,217.0
05/28/2010,Boston,Orlando,-3.5,187.5
05/29/2010,Phoenix,LALakers,-1.5,218.0
06/03/2010,LALakers,Boston,-5.5,190.5
06/06/2010,LALakers,Boston,-5.5,193.0
06/08/2010,Boston,LALakers,-2.5,191.0
06/10/2010,Boston,LALakers,-4,190.5
06/13/2010,Boston,LALakers,-2,189.5
06/15/2010,LALakers,Boston,-6,190.5
06/17/2010,LALakers,Boston,-6.5,186.5
